R,G,B
53.53,8.17,9.92
62.84,27.46,35.16
60.0,22.87,31.38
60.38,29.48,38.27
63.13,23.98,30.04
58.3,19.69090909090909,26.663636363636364
58.61,18.05,23.94
58.63,15.45,16.44
55.33,10.27,11.79
54.88,6.7,7.37
54.63,9.23,10.41
56.72,9.58,10.85
55.58,7.58,7.58
55.14,7.02,6.27
56.15,7.95,6.65
127.53719008264463,234.54545454545453,227.48760330578511
126.39090909090909,245.07272727272726,239.95454545454547
127.47272727272727,253.98181818181817,252.26363636363635
128.47272727272727,253.61818181818182,251.6818181818182
128.6090909090909,254.6727272727273,251.0
127.80909090909091,238.77272727272728,225.88181818181818
128.8909090909091,223.27272727272728,216.53636363636363
127.41818181818182,215.66363636363636,209.52727272727273
128.4909090909091,234.9181818181818,227.24545454545455
127.84297520661157,249.5785123966942,242.93388429752065
127.63636363636364,253.3090909090909,247.0
128.51818181818183,217.3181818181818,205.4
129.01818181818183,203.9181818181818,199.57272727272726
127.16363636363636,227.33636363636364,216.24545454545455
126.98181818181818,232.84545454545454,220.79090909090908
127.03636363636363,245.46363636363637,236.6727272727273
128.0,254.53636363636363,253.07272727272726
128.14545454545456,244.15454545454546,229.43636363636364
129.11818181818182,234.13636363636363,219.52727272727273
129.35537190082644,222.96694214876032,211.1900826446281
127.02727272727273,208.95454545454547,198.4909090909091
128.16363636363636,224.0818181818182,211.9
127.21818181818182,185.9181818181818,179.27272727272728
127.38181818181818,167.35454545454544,164.96363636363637
127.2090909090909,169.72727272727272,167.9090909090909
127.98181818181818,188.8909090909091,183.8
127.41818181818182,190.8909090909091,181.94545454545454
128.48181818181817,166.12727272727273,164.6090909090909
128.25619834710744,182.47107438016528,176.38842975206612
128.20909090909092,201.01818181818183,194.93636363636364
128.12727272727273,233.02727272727273,216.1090909090909
129.12727272727273,235.97272727272727,219.96363636363637
128.0909090909091,239.20909090909092,221.48181818181817
127.55454545454545,242.5,222.56363636363636
128.4181818181818,216.74545454545455,203.12727272727273
129.33636363636364,237.3,218.45454545454547
129.71818181818182,222.8,204.75454545454545
125.3,197.14545454545456,190.79090909090908
127.97520661157024,219.52892561983472,200.32231404958677
127.80909090909091,230.12727272727273,212.1909090909091
127.0909090909091,194.21818181818182,177.47272727272727
127.76363636363637,187.02727272727273,176.26363636363635
126.56363636363636,180.45454545454547,168.06363636363636
128.6,189.73636363636365,179.22727272727272
128.28181818181818,205.3,185.78181818181818
127.2090909090909,170.06363636363636,158.64545454545456
127.74545454545455,189.4,174.22727272727272
128.15702479338842,206.4793388429752,183.79338842975207
128.65454545454546,178.21818181818182,163.71818181818182
127.6,186.36363636363637,169.35454545454544
126.9,159.70909090909092,147.9
121.99090909090908,144.0,137.76363636363635
116.35454545454546,133.1909090909091,130.1909090909091
106.7090909090909,116.78181818181818,120.12727272727273
111.66363636363636,126.44545454545455,125.3
111.88181818181818,122.17272727272727,122.39090909090909
96.89090909090909,100.50909090909092,110.72727272727273
98.92561983471074,103.73553719008264,114.5702479338843
79.16363636363636,59.04545454545455,63.71818181818182
69.12727272727273,35.10909090909091,39.945454545454545
59.09090909090909,17.172727272727272,20.918181818181818
57.17272727272727,8.745454545454546,12.981818181818182
58.7,19.454545454545453,26.7
63.36363636363637,30.39090909090909,36.90909090909091
61.64545454545455,34.29090909090909,41.53636363636364
62.336363636363636,29.554545454545455,35.69090909090909
60.88429752066116,26.975206611570247,36.8099173553719
68.02727272727273,48.736363636363635,55.99090909090909
61.17272727272727,20.054545454545455,26.472727272727273
66.1,38.92727272727273,44.872727272727275
73.51818181818182,50.85454545454545,57.42727272727273
66.51818181818182,29.78181818181818,32.2
56.53636363636364,11.7,13.39090909090909
54.472727272727276,6.472727272727273,6.472727272727273
54.95454545454545,7.4,8.072727272727272
56.18181818181818,8.909090909090908,10.090909090909092
127.7,228.8181818181818,222.78181818181818
129.24,239.74,237.06
128.83,251.16,243.85
128.25,249.75,241.5
128.23,249.49,239.01
128.66,234.47,224.72
126.88,223.85,215.88
128.45,220.13,212.49
129.48,228.46,223.39
127.82727272727273,251.4,244.8090909090909
126.93,254.65,252.36
128.35,228.29,218.29
128.18,204.72,199.28
128.65,230.22,219.73
129.16,238.93,226.57
125.82,247.26,237.17
128.81,249.99,241.99
128.26,238.33,222.22
128.36,236.88,220.55
128.1727272727273,214.70909090909092,205.70909090909092
128.2,213.96,204.16
127.75,227.78,215.16
128.13,186.02,179.16
128.23,176.15,171.62
128.89,172.29,171.03
126.36,190.1,184.27
128.45,190.57,180.79
127.58,168.85,165.14
127.85454545454546,196.2,189.76363636363635
125.2,220.76,208.46
128.54,239.75,218.13
128.43,234.98,216.8
130.17,244.55,229.97
129.44,240.26,220.2
127.37,219.18,204.1
127.43,229.15,210.8
115.52,154.25,158.88
122.73,208.19,202.55
126.25454545454545,225.1090909090909,205.8181818181818
127.06,227.62,207.3
130.33,224.15,204.3
128.02,203.48,187.48
127.23,193.67,178.28
127.28,201.0,186.77
127.51,209.3,189.13
127.44,179.51,165.35
129.17,187.21,173.11
128.74545454545455,204.26363636363635,182.6090909090909
128.47,179.03,164.33
128.19,205.94,183.41
125.41,156.5,146.13
127.76,167.22,153.89
119.42,139.26,134.69
110.24,121.13,123.82
112.44,129.0,126.11
113.7,128.33,127.33
98.51,102.31,111.9
98.52727272727273,104.2,114.73636363636363
74.84,49.39,51.91
59.14,15.84,19.04
57.19,17.64,21.04
57.84,20.28,22.44
57.47,15.59,19.94
61.45,21.23,26.92
57.57,14.83,19.12
60.5,20.93,25.61
62.75454545454546,28.509090909090908,35.9
56.41,14.24,14.11
54.23,8.74,10.67
62.55,25.64,28.16
73.01,52.7,59.81
79.75,60.19,62.59
62.56,23.99,27.05
56.03,8.38,8.64
58.17,11.62,11.63
56.3,10.36,10.33
127.35454545454546,218.97272727272727,218.44545454545454
127.48,229.59,225.61
126.62,236.73,230.03
126.49,240.91,235.01
129.04,243.99,231.8
127.22,235.81,223.1
127.12,228.85,216.87
127.15,215.16,207.67
126.88,224.01,219.47
127.61818181818182,247.43636363636364,237.0090909090909
127.93,254.59,252.57
128.91,238.29,224.36
126.68,207.94,202.3
128.87,225.92,214.74
129.32,230.57,219.67
127.62,241.66,228.81
127.64,240.87,226.34
127.74,241.92,227.0
127.95,239.22,224.51
127.56363636363636,216.6818181818182,206.86363636363637
127.4,224.61,210.85
127.89,226.36,214.34
127.67,204.19,194.15
128.63,195.39,187.63
127.95,188.06,183.54
127.3,210.16,202.02
128.11,194.59,184.21
126.35,175.34,171.9
129.48181818181817,220.46363636363637,209.52727272727273
127.41,237.04,219.07
128.11,222.46,209.63
127.01,211.99,199.62
126.82,211.39,205.53
127.51,241.19,219.73
128.4,237.73,217.37
130.23,218.22,203.09
113.5,155.98,159.95
126.15,223.64,213.33
127.11818181818182,223.3272727272727,205.70909090909092
127.01,223.07,203.51
128.45,231.65,210.45
128.57,235.95,212.22
126.71,209.91,193.38
127.25,205.92,189.44
129.82,209.33,189.66
126.97,191.56,174.6
128.89,188.65,174.47
128.1909090909091,202.93636363636364,184.4
128.16,185.76,170.77
129.14,200.04,179.85
127.99,166.51,152.28
128.64,176.76,162.54
126.67,160.93,148.94
116.79,131.24,130.23
115.06,130.79,127.76
112.27,122.83,123.96
100.11,104.43,113.49
98.5909090909091,103.48181818181818,112.15454545454546
86.62,76.29,88.63
72.93,48.79,58.68
67.14,37.86,48.58
64.14,30.81,37.12
57.71,13.26,19.32
55.86,7.37,9.68
56.66,15.3,18.84
54.67,11.68,15.14
57.8,20.463636363636365,28.990909090909092
58.89,19.69,21.85
57.48,18.2,22.03
63.94,26.59,30.06
63.26,23.42,25.59
54.42,10.55,8.64
56.87,16.41,18.2
63.57,31.2,37.02
63.06,30.28,35.08
55.76,10.69,10.07
127.96363636363637,217.3272727272727,215.71818181818182
127.96,226.79,223.33
127.95,224.68,221.56
127.88,236.12,228.84
127.6,238.13,225.07
126.55,225.38,215.79
127.23,229.61,218.81
128.78,216.1,209.1
128.57,224.65,218.6
127.0909090909091,235.47272727272727,225.74545454545455
128.25,251.09,244.39
126.73,235.71,222.01
128.92,210.36,202.52
127.52,212.26,204.7
128.5,227.63,216.4
127.25,235.66,222.5
128.77,236.19,222.65
128.15,237.85,226.06
128.06,248.69,236.95
126.8,226.9181818181818,214.03636363636363
128.75,225.73,212.27
127.48,226.72,214.1
126.52,203.36,193.64
128.3,182.72,178.66
128.86,181.03,178.32
126.04,206.11,197.63
129.0,201.93,190.6
129.36,198.39,193.15
128.45454545454547,234.8909090909091,220.77272727272728
127.77,239.37,220.83
127.4,208.56,197.5
126.94,227.67,212.88
124.71,199.75,197.94
128.53,241.53,221.03
127.62,229.2,213.09
127.27,220.5,201.61
112.89,146.77,156.9
122.32,199.92,195.09
126.58181818181818,215.88181818181818,200.06363636363636
127.87,221.71,205.57
127.63,226.64,205.7
129.5,231.47,209.85
128.8,219.95,201.54
128.24,217.38,198.48
129.76,217.6,198.22
127.59,206.1,188.43
128.06,189.31,174.47
127.9,202.6909090909091,183.47272727272727
128.52,199.99,180.33
128.39,197.25,178.06
127.38,175.02,159.32
128.86,175.18,160.75
122.49,149.43,140.2
124.31,147.24,141.46
119.97,136.8,132.26
108.7,116.85,119.0
98.48,102.46,112.93
99.56363636363636,102.77272727272727,112.00909090909092
91.11,93.86,105.88
86.4,88.7,104.45
84.29,84.64,100.17
59.35,24.37,26.37
59.28,25.13,30.31
62.97,30.79,40.35
58.87,20.42,25.85
57.22,16.31,19.45
60.29090909090909,28.454545454545453,34.08181818181818
60.99,25.73,28.85
60.11,19.38,21.13
57.57,20.84,23.15
66.25,34.1,36.34
60.35,18.98,20.26
58.43,20.34,22.46
63.01,26.24,30.54
62.64,30.6,33.85
56.58,15.72,17.9
128.29752066115702,213.97520661157026,210.80165289256198
128.5909090909091,229.96363636363637,224.79090909090908
127.14545454545454,230.62727272727273,223.92727272727274
128.2,231.03636363636363,225.2
127.35454545454546,234.76363636363635,222.9181818181818
127.8,220.66363636363636,212.98181818181817
128.4090909090909,225.11818181818182,218.6818181818182
128.1727272727273,215.3090909090909,208.97272727272727
128.51818181818183,223.88181818181818,215.34545454545454
127.61157024793388,230.79338842975207,221.44628099173553
128.20909090909092,249.86363636363637,240.0
128.93636363636364,220.73636363636365,211.22727272727272
127.36363636363636,205.3909090909091,197.1090909090909
127.12727272727273,196.23636363636365,193.25454545454545
128.62727272727273,229.9909090909091,219.22727272727272
127.7090909090909,236.75454545454545,223.0090909090909
127.82727272727273,232.03636363636363,218.4
127.4090909090909,237.03636363636363,223.3909090909091
128.3272727272727,250.71818181818182,241.13636363636363
128.28925619834712,234.0909090909091,218.69421487603304
128.8272727272727,226.11818181818182,214.48181818181817
127.64545454545454,235.87272727272727,219.83636363636364
128.77272727272728,209.77272727272728,199.4
126.80909090909091,182.66363636363636,177.35454545454544
127.05454545454545,176.06363636363636,173.0818181818182
127.66363636363636,202.43636363636364,193.71818181818182
128.3090909090909,198.1727272727273,188.88181818181818
128.70909090909092,197.62727272727273,193.6090909090909
127.36363636363636,240.6198347107438,224.46280991735537
130.07272727272726,239.9181818181818,222.4090909090909
129.22727272727272,215.22727272727272,205.6818181818182
128.04545454545453,206.9181818181818,196.27272727272728
127.9,236.23636363636365,224.71818181818182
127.96363636363637,235.98181818181817,218.37272727272727
128.0909090909091,235.45454545454547,217.8090909090909
129.04545454545453,224.97272727272727,206.7
114.9090909090909,152.1818181818182,160.62727272727273
121.91818181818182,187.2,187.12727272727273
126.9090909090909,197.0495867768595,188.4214876033058
127.41818181818182,201.21818181818182,192.8272727272727
128.4181818181818,224.1909090909091,205.01818181818183
126.19090909090909,215.1090909090909,197.84545454545454
111.39090909090909,150.6,159.1727272727273
123.87272727272727,217.0909090909091,202.0
129.92727272727274,232.66363636363636,207.97272727272727
128.44545454545454,210.8909090909091,192.77272727272728
127.61818181818182,189.0,173.87272727272727
128.40495867768595,197.59504132231405,179.22314049586777
126.77272727272727,192.8090909090909,174.98181818181817
127.61818181818182,196.63636363636363,177.8181818181818
128.1727272727273,187.55454545454546,170.1727272727273
128.78181818181818,173.64545454545456,158.51818181818183
126.72727272727273,153.87272727272727,144.66363636363636
127.19090909090909,159.34545454545454,147.6090909090909
124.7090909090909,148.84545454545454,140.25454545454545
112.6,124.11818181818182,125.37272727272727
97.32727272727273,100.92727272727272,113.63636363636364
95.78512396694215,99.32231404958678,112.3801652892562
92.64545454545454,94.95454545454545,110.38181818181818
87.25454545454545,88.25454545454545,106.25454545454545
83.97272727272727,85.82727272727273,104.28181818181818
75.32727272727273,52.71818181818182,67.15454545454546
59.21818181818182,17.572727272727274,19.62727272727273
58.39090909090909,14.881818181818181,20.0
53.86363636363637,8.690909090909091,9.963636363636363
60.00909090909091,26.881818181818183,31.918181818181818
62.289256198347104,26.785123966942148,33.53719008264463
68.4,43.518181818181816,53.2
66.82727272727273,39.29090909090909,47.2
66.04545454545455,34.50909090909091,37.74545454545454
66.5,35.19090909090909,37.85454545454545
65.5,34.32727272727273,34.40909090909091
63.31818181818182,28.881818181818183,34.763636363636365
60.5,28.927272727272726,31.472727272727273
62.57272727272727,30.736363636363638,34.69090909090909
57.472727272727276,16.227272727272727,17.62727272727273
126.94545454545455,220.1818181818182,216.6909090909091
127.52,229.29,223.26
127.83,230.95,224.29
126.86,226.39,217.48
127.31,225.93,216.46
127.72,215.91,209.87
128.59,220.49,215.64
127.25,230.41,219.1
127.3,224.93,215.72
128.96363636363637,233.46363636363637,223.2
128.48,247.89,235.56
127.14,210.45,202.73
128.8,197.94,193.84
127.77,190.89,189.91
128.11,219.87,212.82
127.75,237.64,224.12
127.54,233.62,219.45
128.19,236.59,223.3
128.69,249.76,237.58
127.6,234.9090909090909,218.0818181818182
128.76,227.2,215.34
127.21,228.74,214.7
127.56,214.48,202.69
128.19,191.04,184.92
128.98,186.3,180.87
127.65,207.17,198.73
126.57,191.86,183.68
128.81,211.97,202.73
127.71818181818182,239.3181818181818,222.12727272727273
129.6,242.95,227.32
127.22,212.79,201.8
126.27,175.34,176.87
126.44,211.89,207.49
127.25,239.8,220.79
128.37,235.59,217.65
128.29,229.97,209.87
126.86,200.92,192.35
129.23,203.51,198.34
128.87272727272727,204.3181818181818,195.92727272727274
123.02,187.02,180.23
120.38,167.87,170.64
129.41,215.16,201.4
118.66,166.19,167.98
113.58,159.84,166.99
117.64,173.24,168.16
130.32,228.53,203.9
127.84,194.84,177.86
128.4909090909091,201.8272727272727,184.45454545454547
128.03,205.65,184.95
127.32,191.17,174.03
130.01,195.92,176.34
128.9,176.56,160.45
127.37,155.86,146.23
123.66,150.27,140.44
121.57,143.26,135.49
110.85,122.8,123.96
100.32,103.92,113.86
93.64545454545454,96.68181818181819,111.57272727272728
92.61,94.61,111.11
85.58,86.58,104.58
82.22,75.36,90.5
70.52,46.26,57.68
63.75,30.73,40.64
54.62,8.69,8.73
53.58,7.4,8.63
54.23,6.11,9.36
57.054545454545455,18.272727272727273,24.136363636363637
66.37,40.6,50.68
72.32,50.68,61.83
59.45,12.13,14.7
51.85,8.15,8.31
56.72,12.21,13.88
60.21,20.69,25.91
60.19,27.34,33.36
72.68,50.32,58.02
72.25,50.77,54.45
127.86363636363636,234.85454545454544,227.0818181818182
127.18,228.0,221.26
127.58,234.31,226.54
128.29,227.51,217.89
129.42,225.37,217.86
128.03,223.61,216.38
128.31,219.87,215.18
128.3,240.81,233.86
127.57,239.12,227.41
126.91818181818182,238.6,226.3090909090909
129.46,244.57,233.55
127.57,221.23,209.97
128.13,196.48,192.79
127.83,201.28,196.79
128.72,218.54,211.21
128.11,232.12,220.97
127.64,237.77,224.18
127.45,244.81,231.09
128.65,246.06,233.41
127.46363636363637,231.65454545454546,215.8090909090909
127.98,233.74,219.38
128.33,229.85,215.84
128.08,222.14,206.96
127.22,188.56,183.55
128.74,188.96,183.85
127.35,214.53,203.53
126.62,195.56,187.88
